customer_id,customer_name,phone,email,gender,age,home_geo_id,home_city,signup_date,membership_tier
2663,Aadhya Rao,9223778928,aadhya.rao2663@swiggy.com,M,21,4,Hyderabad,2025-05-12 00:00:00,NONE
2664,Aditya Patel,6382936186,aditya.patel2664@swiggy.com,M,18,3,Hyderabad,2025-09-02 00:00:00,ONE_LITE
2665,Dhruv Shetty,7358061924,dhruv.shetty2665@swiggy.com,M,54,9,Hyderabad,2023-11-23 00:00:00,ONE
2666,Varun Jain,6258914229,varun.jain2666@swiggy.com,M,30,10,Hyderabad,2025-06-03 00:00:00,ONE
2667,Varun Singh,7751204829,varun.singh2667@swiggy.com,F,34,10,Hyderabad,2024-06-05 00:00:00,ONE_LITE
2668,Kiara Khan,7459809852,kiara.khan2668@swiggy.com,F,26,2,Hyderabad,2023-09-03 00:00:00,NONE
2669,Aarav Chowdhury,9142975699,aarav.chowdhury2669@swiggy.com,F,24,4,Hyderabad,2025-09-10 00:00:00,ONE
2670,Suresh Sharma,9960473738,suresh.sharma2670@swiggy.com,M,29,5,Hyderabad,2025-05-01 00:00:00,ONE
2671,Suresh Rao,7681809570,suresh.rao2671@swiggy.com,F,20,7,Hyderabad,2025-03-24 00:00:00,NONE
2672,Ira Iyer,7430110714,ira.iyer2672@swiggy.com,M,29,6,Hyderabad,2025-11-18 00:00:00,NONE
2673,Nikhil Sharma,8945857952,nikhil.sharma2673@swiggy.com,F,42,1,Hyderabad,2025-03-12 00:00:00,ONE_LITE
2674,Akash Shetty,9582751043,akash.shetty2674@swiggy.com,F,30,3,Hyderabad,2025-08-04 00:00:00,ONE
2675,Riya Rao,7196222204,riya.rao2675@swiggy.com,F,44,7,Hyderabad,2024-03-05 00:00:00,NONE
2676,Ishaan Pillai,6095178775,ishaan.pillai2676@swiggy.com,M,18,8,Hyderabad,2025-06-07 00:00:00,ONE_LITE
2677,Rohit Singh,6274755034,rohit.singh2677@swiggy.com,M,27,8,Hyderabad,2024-12-31 00:00:00,ONE
2678,Pooja Gowda,8344703226,pooja.gowda2678@swiggy.com,M,23,8,Hyderabad,2024-01-22 00:00:00,NONE
2679,Aarav Jain,8593878576,aarav.jain2679@swiggy.com,M,29,2,Hyderabad,2025-01-07 00:00:00,ONE_LITE
2680,Diya Das,9843693930,diya.das2680@swiggy.com,F,29,10,Hyderabad,2024-02-19 00:00:00,ONE
2681,Vivaan Iyer,7111369581,vivaan.iyer2681@swiggy.com,F,24,3,Hyderabad,2025-08-30 00:00:00,ONE_LITE
2682,Anika Mehta,9596242122,anika.mehta2682@swiggy.com,F,27,5,Hyderabad,2024-12-09 00:00:00,NONE
2683,Suresh Bose,7048997384,suresh.bose2683@swiggy.com,M,37,8,Hyderabad,2023-10-07 00:00:00,ONE_PLUS
2684,Neha Desai,8319978478,neha.desai2684@swiggy.com,F,18,5,Hyderabad,2024-05-03 00:00:00,NONE
2685,Rohit Singh,7788561268,rohit.singh2685@swiggy.com,F,36,1,Hyderabad,2025-09-04 00:00:00,NONE
2686,Varun Shetty,8732895002,varun.shetty2686@swiggy.com,F,36,7,Hyderabad,2024-12-27 00:00:00,ONE_LITE
2687,Reyansh Sharma,6057379247,reyansh.sharma2687@swiggy.com,F,32,9,Hyderabad,2024-12-15 00:00:00,ONE_LITE
2688,Ishaan Pillai,7096647364,ishaan.pillai2688@swiggy.com,F,30,8,Hyderabad,2025-01-04 00:00:00,ONE_LITE
2689,Suresh Das,8003072805,suresh.das2689@swiggy.com,M,29,5,Hyderabad,2025-07-17 00:00:00,ONE
2690,Saanvi Gupta,6113368660,saanvi.gupta2690@swiggy.com,F,22,8,Hyderabad,2024-06-07 00:00:00,NONE
2691,Riya Iyer,6083928825,riya.iyer2691@swiggy.com,F,24,2,Hyderabad,2023-11-30 00:00:00,NONE
2692,Dhruv Iyer,7268010612,dhruv.iyer2692@swiggy.com,F,30,6,Hyderabad,2025-02-02 00:00:00,ONE_LITE
2693,Vivaan Shetty,9024774974,vivaan.shetty2693@swiggy.com,F,19,9,Hyderabad,2024-05-23 00:00:00,NONE
2694,Nikhil Rao,6333828568,nikhil.rao2694@swiggy.com,F,32,7,Hyderabad,2024-12-12 00:00:00,NONE
2695,Aadhya Patel,9916532067,aadhya.patel2695@swiggy.com,M,34,5,Hyderabad,2025-05-05 00:00:00,NONE
2696,Ishaan Gupta,9269363700,ishaan.gupta2696@swiggy.com,F,21,4,Hyderabad,2023-12-21 00:00:00,ONE_LITE
2697,Aarav Das,8843216183,aarav.das2697@swiggy.com,F,18,7,Hyderabad,2025-03-16 00:00:00,NONE
2698,Ira Shetty,9994297216,ira.shetty2698@swiggy.com,M,21,9,Hyderabad,2024-07-27 00:00:00,NONE
2699,Ishaan Sharma,8505893617,ishaan.sharma2699@swiggy.com,F,36,10,Hyderabad,2024-08-20 00:00:00,ONE
2700,Riya Gupta,6413129585,riya.gupta2700@swiggy.com,F,26,6,Hyderabad,2024-06-26 00:00:00,ONE
2701,Pooja Gowda,7937607538,pooja.gowda2701@swiggy.com,F,37,10,Hyderabad,2025-01-24 00:00:00,NONE
2702,Ira Jain,7180291898,ira.jain2702@swiggy.com,F,25,5,Hyderabad,2025-01-26 00:00:00,NONE
2703,Saanvi Pillai,7340057530,saanvi.pillai2703@swiggy.com,M,38,9,Hyderabad,2024-11-08 00:00:00,NONE
2704,Myra Sharma,8416301507,myra.sharma2704@swiggy.com,F,33,5,Hyderabad,2024-11-08 00:00:00,ONE_LITE
2705,Aditya Rao,6906274610,aditya.rao2705@swiggy.com,M,27,5,Hyderabad,2024-01-15 00:00:00,NONE
2706,Suresh Singh,8873248421,suresh.singh2706@swiggy.com,F,29,5,Hyderabad,2025-11-15 00:00:00,ONE_LITE
2707,Akash Gupta,8774830309,akash.gupta2707@swiggy.com,F,23,9,Hyderabad,2023-11-30 00:00:00,ONE_LITE
2708,Akash Chowdhury,9371386045,akash.chowdhury2708@swiggy.com,F,31,7,Hyderabad,2024-06-12 00:00:00,NONE
2709,Vivaan Bose,8473405314,vivaan.bose2709@swiggy.com,M,44,10,Hyderabad,2025-01-23 00:00:00,NONE
2710,Krishna Bose,7411995360,krishna.bose2710@swiggy.com,F,18,2,Hyderabad,2025-04-17 00:00:00,NONE
2711,Arjun Das,6885785555,arjun.das2711@swiggy.com,M,36,3,Hyderabad,2025-09-05 00:00:00,ONE_LITE
2712,Riya Das,8042340738,riya.das2712@swiggy.com,F,41,9,Hyderabad,2024-02-24 00:00:00,ONE_LITE
2713,Nikhil Desai,9410144971,nikhil.desai2713@swiggy.com,F,35,3,Hyderabad,2025-05-27 00:00:00,NONE
2714,Vihaan Gowda,9554460562,vihaan.gowda2714@swiggy.com,F,28,7,Hyderabad,2025-05-03 00:00:00,ONE
2715,Ira Naidu,8143463437,ira.naidu2715@swiggy.com,M,27,7,Hyderabad,2025-11-23 00:00:00,NONE
2716,Riya Chowdhury,7802090812,riya.chowdhury2716@swiggy.com,M,18,3,Hyderabad,2023-10-05 00:00:00,NONE
2717,Arjun Mehta,8736373623,arjun.mehta2717@swiggy.com,F,30,4,Hyderabad,2023-10-19 00:00:00,NONE
2718,Vihaan Pillai,8029088673,vihaan.pillai2718@swiggy.com,M,37,7,Hyderabad,2025-09-06 00:00:00,ONE_LITE
2719,Rohit Iyer,7166016174,rohit.iyer2719@swiggy.com,M,36,7,Hyderabad,2025-07-08 00:00:00,ONE_LITE
2720,Neha Gupta,6433764561,neha.gupta2720@swiggy.com,F,18,10,Hyderabad,2025-10-28 00:00:00,NONE
2721,Kiara Jain,7026676690,kiara.jain2721@swiggy.com,M,28,6,Hyderabad,2024-04-11 00:00:00,NONE
2722,Aadhya Gupta,7617612384,aadhya.gupta2722@swiggy.com,F,28,4,Hyderabad,2024-07-13 00:00:00,NONE
2723,Myra Patel,7087235540,myra.patel2723@swiggy.com,F,35,6,Hyderabad,2024-09-29 00:00:00,NONE
2724,Arjun Mehta,7765179251,arjun.mehta2724@swiggy.com,M,26,7,Hyderabad,2024-12-25 00:00:00,NONE
2725,Aditya Kulkarni,9244203084,aditya.kulkarni2725@swiggy.com,M,21,1,Hyderabad,2023-11-28 00:00:00,NONE
2726,Kiara Shetty,8783866758,kiara.shetty2726@swiggy.com,M,31,6,Hyderabad,2025-07-10 00:00:00,ONE_PLUS
2727,Dhruv Pillai,7526728489,dhruv.pillai2727@swiggy.com,F,39,3,Hyderabad,2024-04-30 00:00:00,NONE
2728,Suresh Khan,6337997503,suresh.khan2728@swiggy.com,F,26,7,Hyderabad,2025-09-10 00:00:00,NONE
2729,Diya Rao,8126973951,diya.rao2729@swiggy.com,F,22,6,Hyderabad,2023-11-21 00:00:00,NONE
2730,Anika Mehta,9144176474,anika.mehta2730@swiggy.com,M,36,1,Hyderabad,2025-07-31 00:00:00,NONE
2731,Arjun Reddy,8082629100,arjun.reddy2731@swiggy.com,M,25,1,Hyderabad,2024-09-05 00:00:00,ONE_PLUS
2732,Ira Nair,6421062759,ira.nair2732@swiggy.com,F,29,10,Hyderabad,2024-03-05 00:00:00,NONE
2733,Ira Singh,9416048428,ira.singh2733@swiggy.com,M,31,7,Hyderabad,2024-11-22 00:00:00,ONE_PLUS
2734,Ira Singh,6028223709,ira.singh2734@swiggy.com,M,41,4,Hyderabad,2024-04-03 00:00:00,NONE
2735,Ira Pillai,6726755501,ira.pillai2735@swiggy.com,F,26,6,Hyderabad,2025-02-23 00:00:00,ONE_LITE
2736,Arjun Bose,8481245003,arjun.bose2736@swiggy.com,M,34,4,Hyderabad,2025-08-23 00:00:00,NONE
2737,Aarav Iyer,7386470050,aarav.iyer2737@swiggy.com,F,25,1,Hyderabad,2025-01-18 00:00:00,ONE
2738,Krishna Chowdhury,7247234245,krishna.chowdhury2738@swiggy.com,M,42,1,Hyderabad,2024-08-23 00:00:00,NONE
2739,Vivaan Pillai,7115930219,vivaan.pillai2739@swiggy.com,M,32,10,Hyderabad,2024-02-15 00:00:00,NONE
2740,Arjun Pillai,7673009613,arjun.pillai2740@swiggy.com,M,34,6,Hyderabad,2025-01-31 00:00:00,NONE
2741,Aarav Bose,7150156757,aarav.bose2741@swiggy.com,F,36,5,Hyderabad,2023-10-24 00:00:00,NONE
2742,Nikhil Naidu,8576934931,nikhil.naidu2742@swiggy.com,M,36,4,Hyderabad,2023-10-11 00:00:00,ONE_LITE
2743,Ananya Iyer,8780269552,ananya.iyer2743@swiggy.com,M,40,9,Hyderabad,2024-04-15 00:00:00,NONE
2744,Kiara Patel,8417668871,kiara.patel2744@swiggy.com,M,23,4,Hyderabad,2025-11-06 00:00:00,NONE
2745,Kiara Shetty,9433032818,kiara.shetty2745@swiggy.com,F,34,7,Hyderabad,2025-03-24 00:00:00,NONE
2746,Vivaan Kulkarni,6844017865,vivaan.kulkarni2746@swiggy.com,M,18,9,Hyderabad,2024-09-29 00:00:00,NONE
2747,Vivaan Khan,9959482369,vivaan.khan2747@swiggy.com,F,39,3,Hyderabad,2023-10-08 00:00:00,NONE
2748,Pooja Reddy,8434456256,pooja.reddy2748@swiggy.com,M,30,4,Hyderabad,2024-01-02 00:00:00,NONE
2749,Ananya Kulkarni,6092842363,ananya.kulkarni2749@swiggy.com,M,42,3,Hyderabad,2024-11-05 00:00:00,ONE
2750,Aadhya Shetty,7438695181,aadhya.shetty2750@swiggy.com,F,33,4,Hyderabad,2024-08-21 00:00:00,NONE
2751,Pooja Gowda,9783198348,pooja.gowda2751@swiggy.com,M,32,7,Hyderabad,2024-01-27 00:00:00,NONE
2752,Sneha Desai,9347403678,sneha.desai2752@swiggy.com,F,26,4,Hyderabad,2024-05-20 00:00:00,NONE
2753,Riya Pillai,8520523073,riya.pillai2753@swiggy.com,F,18,9,Hyderabad,2025-11-18 00:00:00,ONE
2754,Ishaan Mehta,7368752681,ishaan.mehta2754@swiggy.com,M,49,7,Hyderabad,2025-10-06 00:00:00,NONE
2755,Vivaan Kulkarni,9383459115,vivaan.kulkarni2755@swiggy.com,F,29,6,Hyderabad,2024-08-22 00:00:00,ONE_LITE
2756,Sai Jain,8436731956,sai.jain2756@swiggy.com,F,38,4,Hyderabad,2023-08-27 00:00:00,ONE_LITE
2757,Suresh Jain,6489960639,suresh.jain2757@swiggy.com,F,45,10,Hyderabad,2024-08-11 00:00:00,NONE
2758,Nikhil Rao,8409116152,nikhil.rao2758@swiggy.com,F,18,8,Hyderabad,2024-05-03 00:00:00,ONE_LITE
2759,Ishaan Naidu,9878125805,ishaan.naidu2759@swiggy.com,F,18,3,Hyderabad,2023-12-10 00:00:00,NONE
2760,Aadhya Jain,9863889070,aadhya.jain2760@swiggy.com,F,31,5,Hyderabad,2024-12-13 00:00:00,ONE
2761,Diya Khan,9295416809,diya.khan2761@swiggy.com,M,51,4,Hyderabad,2024-12-07 00:00:00,ONE_LITE
2762,Nikhil Pillai,6318576017,nikhil.pillai2762@swiggy.com,M,26,10,Hyderabad,2023-08-18 00:00:00,NONE
2763,Kiara Das,8845392406,kiara.das2763@swiggy.com,M,24,6,Hyderabad,2025-09-27 00:00:00,ONE_PLUS
2764,Krishna Reddy,8851562482,krishna.reddy2764@swiggy.com,M,43,9,Hyderabad,2025-06-01 00:00:00,NONE
2765,Diya Gupta,8053113850,diya.gupta2765@swiggy.com,F,28,4,Hyderabad,2025-09-09 00:00:00,NONE
2766,Varun Nair,7658762008,varun.nair2766@swiggy.com,M,58,4,Hyderabad,2023-12-11 00:00:00,NONE
2767,Sneha Khan,9207632317,sneha.khan2767@swiggy.com,M,31,4,Hyderabad,2025-03-12 00:00:00,NONE
2768,Reyansh Desai,7320649831,reyansh.desai2768@swiggy.com,M,35,3,Hyderabad,2024-06-09 00:00:00,ONE_LITE
2769,Aditya Patel,9550394060,aditya.patel2769@swiggy.com,F,24,10,Hyderabad,2024-12-02 00:00:00,ONE
2770,Dhruv Das,9646356183,dhruv.das2770@swiggy.com,F,41,7,Hyderabad,2025-11-21 00:00:00,ONE_PLUS
2771,Reyansh Iyer,9465298289,reyansh.iyer2771@swiggy.com,M,21,3,Hyderabad,2025-01-12 00:00:00,ONE
2772,Vivaan Shetty,7125122848,vivaan.shetty2772@swiggy.com,F,21,7,Hyderabad,2024-12-05 00:00:00,NONE
2773,Myra Shetty,7026967840,myra.shetty2773@swiggy.com,M,22,1,Hyderabad,2023-12-25 00:00:00,NONE
2774,Ishaan Khan,8740473705,ishaan.khan2774@swiggy.com,F,24,9,Hyderabad,2024-12-15 00:00:00,NONE
2775,Sai Mehta,8181990715,sai.mehta2775@swiggy.com,M,18,9,Hyderabad,2023-12-17 00:00:00,ONE_LITE
2776,Vihaan Rao,6518443030,vihaan.rao2776@swiggy.com,F,18,6,Hyderabad,2025-07-08 00:00:00,NONE
2777,Arjun Jain,9262297371,arjun.jain2777@swiggy.com,F,36,4,Hyderabad,2023-11-29 00:00:00,ONE_LITE
2778,Diya Naidu,8552099984,diya.naidu2778@swiggy.com,M,46,5,Hyderabad,2024-03-23 00:00:00,ONE
2779,Reyansh Gupta,7177702042,reyansh.gupta2779@swiggy.com,M,47,7,Hyderabad,2024-11-29 00:00:00,ONE_LITE
2780,Meera Das,8850309726,meera.das2780@swiggy.com,F,30,2,Hyderabad,2025-02-06 00:00:00,ONE
2781,Vihaan Kulkarni,9811241642,vihaan.kulkarni2781@swiggy.com,F,28,8,Hyderabad,2024-01-21 00:00:00,ONE
2782,Kiran Khan,9644270735,kiran.khan2782@swiggy.com,M,24,8,Hyderabad,2024-04-20 00:00:00,NONE
2783,Reyansh Chowdhury,6397475494,reyansh.chowdhury2783@swiggy.com,F,31,9,Hyderabad,2023-12-24 00:00:00,NONE
2784,Diya Sharma,7872155152,diya.sharma2784@swiggy.com,M,22,4,Hyderabad,2024-10-20 00:00:00,NONE
2785,Pooja Naidu,7022341674,pooja.naidu2785@swiggy.com,F,38,3,Hyderabad,2024-11-28 00:00:00,ONE
2786,Arjun Das,6599274454,arjun.das2786@swiggy.com,F,27,8,Hyderabad,2024-11-10 00:00:00,NONE
2787,Pooja Pillai,9223268572,pooja.pillai2787@swiggy.com,M,29,3,Hyderabad,2025-03-05 00:00:00,NONE
2788,Nikhil Desai,8516806916,nikhil.desai2788@swiggy.com,M,36,4,Hyderabad,2024-02-27 00:00:00,ONE_LITE
2789,Myra Khan,7700668392,myra.khan2789@swiggy.com,M,47,9,Hyderabad,2023-07-25 00:00:00,NONE
2790,Rohit Rao,6079094038,rohit.rao2790@swiggy.com,F,29,8,Hyderabad,2025-05-05 00:00:00,NONE
2791,Anika Singh,6237026049,anika.singh2791@swiggy.com,F,37,7,Hyderabad,2024-12-18 00:00:00,ONE_LITE
2792,Varun Bose,9957216936,varun.bose2792@swiggy.com,M,29,7,Hyderabad,2024-05-22 00:00:00,NONE
2793,Vivaan Singh,8885744079,vivaan.singh2793@swiggy.com,M,31,5,Hyderabad,2025-04-22 00:00:00,NONE
2794,Vihaan Nair,7514300539,vihaan.nair2794@swiggy.com,M,26,10,Hyderabad,2024-04-04 00:00:00,NONE
2795,Akash Patel,8386509851,akash.patel2795@swiggy.com,M,24,7,Hyderabad,2024-08-24 00:00:00,ONE
2796,Meera Gowda,7915608050,meera.gowda2796@swiggy.com,M,25,8,Hyderabad,2023-10-13 00:00:00,ONE
2797,Meera Kulkarni,7170728253,meera.kulkarni2797@swiggy.com,M,39,6,Hyderabad,2024-01-04 00:00:00,NONE
2798,Aarav Singh,9462590700,aarav.singh2798@swiggy.com,M,42,7,Hyderabad,2024-07-10 00:00:00,ONE
2799,Neha Rao,7417904907,neha.rao2799@swiggy.com,M,25,5,Hyderabad,2025-10-21 00:00:00,NONE
2800,Sai Bose,6517587342,sai.bose2800@swiggy.com,F,23,10,Hyderabad,2024-07-18 00:00:00,NONE
2801,Anika Singh,8837656848,anika.singh2801@swiggy.com,M,21,5,Hyderabad,2025-03-08 00:00:00,ONE_LITE
2802,Myra Desai,6879926998,myra.desai2802@swiggy.com,F,41,6,Hyderabad,2025-02-18 00:00:00,NONE
2803,Anika Naidu,7657641370,anika.naidu2803@swiggy.com,M,35,6,Hyderabad,2025-05-19 00:00:00,NONE
2804,Dhruv Khan,9291370194,dhruv.khan2804@swiggy.com,M,28,2,Hyderabad,2024-07-29 00:00:00,ONE_LITE
2805,Saanvi Rao,7170114974,saanvi.rao2805@swiggy.com,F,40,7,Hyderabad,2023-07-14 00:00:00,ONE
2806,Krishna Kulkarni,9472945602,krishna.kulkarni2806@swiggy.com,M,33,8,Hyderabad,2024-09-13 00:00:00,NONE
2807,Rahul Patel,6943918073,rahul.patel2807@swiggy.com,F,51,9,Hyderabad,2024-05-16 00:00:00,NONE
2808,Rahul Khan,9334814834,rahul.khan2808@swiggy.com,F,42,2,Hyderabad,2024-10-18 00:00:00,ONE
2809,Rahul Sharma,8406177083,rahul.sharma2809@swiggy.com,F,29,9,Hyderabad,2025-06-19 00:00:00,ONE
2810,Reyansh Reddy,6281708444,reyansh.reddy2810@swiggy.com,M,18,2,Hyderabad,2025-03-29 00:00:00,ONE
2811,Rahul Reddy,7262666452,rahul.reddy2811@swiggy.com,M,37,6,Hyderabad,2025-02-07 00:00:00,ONE_LITE
2812,Sai Chowdhury,6946382903,sai.chowdhury2812@swiggy.com,M,21,4,Hyderabad,2023-12-10 00:00:00,NONE
2813,Vihaan Khan,6745963381,vihaan.khan2813@swiggy.com,M,21,4,Hyderabad,2025-05-20 00:00:00,NONE
2814,Vihaan Reddy,6076909190,vihaan.reddy2814@swiggy.com,M,42,2,Hyderabad,2025-01-09 00:00:00,ONE_LITE
2815,Saanvi Jain,7073658656,saanvi.jain2815@swiggy.com,M,41,7,Hyderabad,2024-06-01 00:00:00,ONE
2816,Diya Gowda,8824063334,diya.gowda2816@swiggy.com,F,37,6,Hyderabad,2024-05-02 00:00:00,NONE
2817,Myra Desai,9828230941,myra.desai2817@swiggy.com,M,23,10,Hyderabad,2023-10-16 00:00:00,ONE_LITE
2818,Sneha Kulkarni,9664619402,sneha.kulkarni2818@swiggy.com,F,35,5,Hyderabad,2023-08-24 00:00:00,NONE
2819,Ananya Naidu,6728162847,ananya.naidu2819@swiggy.com,F,45,7,Hyderabad,2025-09-10 00:00:00,ONE_LITE
2820,Aarav Patel,7515465086,aarav.patel2820@swiggy.com,M,25,9,Hyderabad,2025-08-22 00:00:00,NONE
2821,Myra Mehta,9885492750,myra.mehta2821@swiggy.com,F,26,5,Hyderabad,2025-03-20 00:00:00,ONE_LITE
2822,Neha Bose,9369010270,neha.bose2822@swiggy.com,F,18,9,Hyderabad,2024-05-22 00:00:00,ONE_LITE
2823,Pooja Patel,9397367685,pooja.patel2823@swiggy.com,F,35,1,Hyderabad,2024-05-10 00:00:00,ONE
2824,Sai Patel,8907548909,sai.patel2824@swiggy.com,F,33,1,Hyderabad,2024-02-17 00:00:00,ONE_LITE
2825,Myra Das,7117735170,myra.das2825@swiggy.com,M,27,5,Hyderabad,2024-09-13 00:00:00,NONE
2826,Kiara Pillai,7563010502,kiara.pillai2826@swiggy.com,F,32,5,Hyderabad,2024-03-01 00:00:00,NONE
2827,Ira Desai,6937873485,ira.desai2827@swiggy.com,M,33,5,Hyderabad,2023-10-27 00:00:00,ONE
2828,Aarav Mehta,7839572120,aarav.mehta2828@swiggy.com,F,37,2,Hyderabad,2025-04-25 00:00:00,NONE
2829,Varun Bose,7187809989,varun.bose2829@swiggy.com,M,30,7,Hyderabad,2025-07-03 00:00:00,NONE
2830,Diya Jain,9948658932,diya.jain2830@swiggy.com,F,18,9,Hyderabad,2024-07-15 00:00:00,NONE
2831,Vihaan Chowdhury,9682280228,vihaan.chowdhury2831@swiggy.com,F,24,9,Hyderabad,2024-10-17 00:00:00,ONE
2832,Arjun Singh,7591143313,arjun.singh2832@swiggy.com,F,35,5,Hyderabad,2023-07-21 00:00:00,NONE
2833,Neha Naidu,6412501391,neha.naidu2833@swiggy.com,M,23,10,Hyderabad,2024-09-29 00:00:00,NONE
2834,Suresh Gowda,7964579199,suresh.gowda2834@swiggy.com,M,44,4,Hyderabad,2024-03-10 00:00:00,ONE
2835,Aarav Iyer,6460128076,aarav.iyer2835@swiggy.com,M,18,3,Hyderabad,2024-06-19 00:00:00,NONE
2836,Reyansh Rao,8762982207,reyansh.rao2836@swiggy.com,F,40,10,Hyderabad,2025-02-07 00:00:00,NONE
2837,Suresh Patel,6879868447,suresh.patel2837@swiggy.com,M,50,3,Hyderabad,2025-03-28 00:00:00,ONE
2838,Rahul Naidu,9706002278,rahul.naidu2838@swiggy.com,O,18,8,Hyderabad,2024-07-22 00:00:00,ONE
2839,Aarav Iyer,6446328721,aarav.iyer2839@swiggy.com,F,29,3,Hyderabad,2024-10-20 00:00:00,NONE
2840,Ishaan Gowda,8118441436,ishaan.gowda2840@swiggy.com,M,27,4,Hyderabad,2024-04-01 00:00:00,NONE
2841,Vihaan Chowdhury,7109540712,vihaan.chowdhury2841@swiggy.com,M,18,1,Hyderabad,2025-06-12 00:00:00,ONE_LITE
2842,Nikhil Pillai,6552807649,nikhil.pillai2842@swiggy.com,M,34,7,Hyderabad,2023-11-30 00:00:00,NONE
2843,Meera Khan,7673703772,meera.khan2843@swiggy.com,F,30,10,Hyderabad,2023-09-29 00:00:00,NONE
2844,Kiara Kulkarni,8161934877,kiara.kulkarni2844@swiggy.com,F,18,10,Hyderabad,2025-05-30 00:00:00,NONE
2845,Dhruv Das,6657575477,dhruv.das2845@swiggy.com,M,23,8,Hyderabad,2024-03-31 00:00:00,ONE
2846,Sneha Bose,7626957073,sneha.bose2846@swiggy.com,M,29,2,Hyderabad,2025-04-11 00:00:00,ONE_LITE
2847,Ishaan Kulkarni,9022444195,ishaan.kulkarni2847@swiggy.com,M,30,8,Hyderabad,2025-06-03 00:00:00,NONE
2848,Nikhil Bose,6657568705,nikhil.bose2848@swiggy.com,M,37,6,Hyderabad,2025-02-01 00:00:00,ONE_LITE
2849,Neha Reddy,9718653333,neha.reddy2849@swiggy.com,F,36,2,Hyderabad,2025-11-04 00:00:00,ONE
2850,Reyansh Bose,9530668607,reyansh.bose2850@swiggy.com,F,25,6,Hyderabad,2025-08-09 00:00:00,NONE
2851,Kiran Singh,8264668753,kiran.singh2851@swiggy.com,M,20,6,Hyderabad,2024-06-18 00:00:00,ONE
2852,Rohit Naidu,7810911470,rohit.naidu2852@swiggy.com,M,39,6,Hyderabad,2023-12-08 00:00:00,NONE
2853,Krishna Khan,7243444278,krishna.khan2853@swiggy.com,M,24,4,Hyderabad,2025-03-10 00:00:00,ONE_LITE
2854,Pooja Kulkarni,6320264009,pooja.kulkarni2854@swiggy.com,M,18,7,Hyderabad,2023-09-01 00:00:00,NONE
2855,Varun Shetty,9949954238,varun.shetty2855@swiggy.com,F,19,2,Hyderabad,2024-02-22 00:00:00,ONE_PLUS
2856,Nikhil Singh,7478747173,nikhil.singh2856@swiggy.com,F,19,7,Hyderabad,2024-03-19 00:00:00,NONE
2857,Rohit Khan,9231985783,rohit.khan2857@swiggy.com,M,26,7,Hyderabad,2024-07-03 00:00:00,NONE
2858,Suresh Nair,6274500452,suresh.nair2858@swiggy.com,F,35,8,Hyderabad,2023-11-13 00:00:00,NONE
2859,Neha Rao,6277906066,neha.rao2859@swiggy.com,M,29,10,Hyderabad,2025-01-27 00:00:00,ONE_LITE
2860,Rohit Nair,8151943228,rohit.nair2860@swiggy.com,F,45,10,Hyderabad,2025-05-02 00:00:00,ONE
2861,Ananya Iyer,7392062197,ananya.iyer2861@swiggy.com,F,18,1,Hyderabad,2024-04-09 00:00:00,ONE
2862,Rohit Iyer,6244797688,rohit.iyer2862@swiggy.com,F,31,1,Hyderabad,2024-11-25 00:00:00,NONE
2863,Aditya Gupta,7781977966,aditya.gupta2863@swiggy.com,M,24,9,Hyderabad,2025-08-09 00:00:00,ONE
2864,Saanvi Shetty,7554403557,saanvi.shetty2864@swiggy.com,M,27,6,Hyderabad,2025-06-17 00:00:00,NONE
2865,Sai Bose,6660259906,sai.bose2865@swiggy.com,F,32,8,Hyderabad,2025-08-28 00:00:00,ONE_LITE
2866,Krishna Patel,8935420045,krishna.patel2866@swiggy.com,M,37,10,Hyderabad,2025-03-19 00:00:00,NONE
2867,Aditya Desai,6467951637,aditya.desai2867@swiggy.com,M,24,9,Hyderabad,2025-02-06 00:00:00,NONE
2868,Ira Iyer,6493512386,ira.iyer2868@swiggy.com,M,30,6,Hyderabad,2023-09-04 00:00:00,NONE
2869,Saanvi Reddy,6171177622,saanvi.reddy2869@swiggy.com,M,18,6,Hyderabad,2024-05-07 00:00:00,ONE_LITE
2870,Sneha Rao,6171854415,sneha.rao2870@swiggy.com,M,28,3,Hyderabad,2024-05-20 00:00:00,ONE_PLUS
2871,Suresh Singh,7463415109,suresh.singh2871@swiggy.com,F,36,5,Hyderabad,2023-07-11 00:00:00,NONE
2872,Suresh Sharma,9944393065,suresh.sharma2872@swiggy.com,M,30,9,Hyderabad,2024-12-01 00:00:00,NONE
2873,Kiara Reddy,9095645824,kiara.reddy2873@swiggy.com,F,22,1,Hyderabad,2025-01-04 00:00:00,NONE
2874,Krishna Rao,6387272234,krishna.rao2874@swiggy.com,F,25,2,Hyderabad,2024-04-04 00:00:00,NONE
2875,Anika Das,8148179485,anika.das2875@swiggy.com,F,19,5,Hyderabad,2023-10-28 00:00:00,NONE
2876,Aadhya Reddy,8225629091,aadhya.reddy2876@swiggy.com,F,34,10,Hyderabad,2025-09-12 00:00:00,NONE
2877,Ananya Reddy,7470495103,ananya.reddy2877@swiggy.com,M,38,5,Hyderabad,2025-11-19 00:00:00,NONE
2878,Myra Khan,6357956074,myra.khan2878@swiggy.com,F,18,10,Hyderabad,2024-07-17 00:00:00,ONE
2879,Ira Desai,8665585569,ira.desai2879@swiggy.com,M,39,4,Hyderabad,2024-10-25 00:00:00,NONE
